CMDdriver	GasFeedback	targetVel	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0200	5.0000	-0.3431	0.0000	0.1284	18.5703
0.0000	0.0800	5.0000	0.2129	0.0000	-0.3075	18.5746
0.0000	0.0000	5.0000	-0.1656	0.0000	-0.2067	18.5698
0.0000	0.0000	5.0000	-0.2929	0.0000	-2.5000	18.5465
0.0000	0.0000	5.0000	-1.3832	0.0000	0.7630	18.5058
0.0000	0.2100	5.0000	0.9362	0.0000	-2.2923	18.4854
0.0000	0.0000	5.0000	-0.6744	-0.0000	-2.5000	18.4811
0.0000	0.0000	5.0000	-1.7208	0.0000	-2.0176	18.3711
0.0000	0.0000	5.0000	-2.0578	0.0000	-1.2495	18.2296
0.0000	0.0000	5.0000	-1.4695	0.0000	-0.4619	18.0843
0.0000	0.0000	5.0000	-0.4360	-0.0000	0.0590	17.9430
0.0000	0.0800	5.0000	0.0106	-0.0000	0.3071	17.9329
0.0000	0.1200	5.0000	0.3428	-0.0000	0.2407	17.9557
0.0000	0.0800	5.0000	0.1889	0.0000	0.0941	17.9827
0.0000	0.0600	5.0000	0.0610	0.0000	0.0176	18.0019
0.0000	0.0500	5.0000	0.0208	0.0000	-0.0119	18.0053
0.0000	0.0400	5.0000	-0.0327	0.0000	-0.0252	18.0041
0.0000	0.0424	5.0000	-0.0544	0.0000	-0.0032	18.0000
0.0000	0.0564	5.0000	0.0532	-0.0000	0.0101	17.9975
0.0000	0.0500	5.0000	-0.0332	-0.0000	0.0052	17.9964
0.0000	0.0623	5.0000	0.0257	-0.0000	0.0166	17.9969
0.0000	0.0500	5.0000	-0.0064	-0.0000	0.0117	17.9975
0.0000	0.0558	5.0000	0.0034	0.0000	0.0210	17.9959
0.0000	0.0556	5.0000	0.0006	0.0000	0.0223	17.9956
0.0000	0.0569	5.0000	0.0116	0.0000	0.0230	17.9961
0.0000	0.0537	5.0000	0.0032	0.0000	0.0196	17.9963
0.0000	0.0552	5.0000	0.0080	0.0000	0.0193	17.9964
0.0000	0.0536	5.0000	0.0003	0.0000	0.0162	17.9970
0.0000	0.0551	5.0000	0.0216	0.0000	0.0135	17.9989
0.0000	0.0500	5.0000	-0.0004	0.0000	0.0061	17.9993
0.0000	0.0521	5.0000	0.0033	0.0000	0.0042	17.9992
0.0000	0.0503	5.0000	-0.0025	0.0000	0.0026	17.9995
0.0000	0.0516	5.0000	0.0100	0.0000	0.0022	18.0002
0.0000	0.0500	5.0000	-0.0000	0.0000	-0.0013	18.0005
0.0000	0.0400	5.0000	-0.0381	0.0000	0.0088	17.9984
0.0000	0.0650	5.0000	0.0562	-0.0000	0.0082	17.9984
0.0000	0.0500	5.0000	-0.0369	-0.0000	-0.0159	18.0029
0.0000	0.0467	5.0000	-0.0251	0.0000	-0.0154	18.0012
0.0000	0.0431	5.0000	-0.0399	0.0000	-0.0068	17.9988
0.0000	0.0506	5.0000	-0.0162	0.0000	0.0158	17.9970
0.0000	0.0602	5.0000	0.0606	0.0000	0.0069	17.9987
0.0000	0.0500	5.0000	-0.0093	0.0000	-0.0114	18.0018
0.0000	0.0400	5.0000	-0.0660	0.0000	-0.0103	17.9991
0.0000	0.0578	5.0000	0.0020	0.0000	0.0103	17.9980
0.0000	0.0527	5.0000	0.0149	0.0000	-0.0019	18.0003
0.0000	0.0400	5.0000	-0.0937	0.0000	0.0018	17.9996
0.0000	0.0700	5.0000	0.1376	0.0000	0.0180	18.0056
0.0000	0.0500	5.0000	0.0242	0.0000	-0.0309	18.0097
0.0000	0.0400	5.0000	-0.0404	0.0000	-0.0391	18.0071
0.0000	0.0404	5.0000	-0.0633	0.0000	-0.0121	18.0022
0.0000	0.0564	5.0000	0.0436	0.0000	0.0061	18.0012
0.0000	0.0500	5.0000	-0.0037	0.0000	-0.0071	18.0022
0.0000	0.0400	5.0000	-0.0437	0.0000	0.0020	17.9996
0.0000	0.0646	5.0000	0.0481	0.0000	0.0042	17.9992
0.0000	0.0500	5.0000	-0.0412	0.0000	-0.0171	18.0031
0.0000	0.0477	5.0000	-0.0220	0.0000	-0.0150	18.0012
0.0000	0.0423	5.0000	-0.0455	0.0000	-0.0071	17.9986
0.0000	0.0523	5.0000	-0.0144	0.0000	0.0172	17.9968
0.0000	0.0601	5.0000	0.0564	0.0000	0.0069	17.9987
0.0000	0.0500	5.0000	-0.0110	0.0000	-0.0104	18.0015
0.0000	0.0402	5.0000	-0.0659	0.0000	-0.0086	17.9988
0.0000	0.0583	5.0000	0.0036	0.0000	0.0119	17.9978
0.0000	0.0526	5.0000	0.0152	0.0000	-0.0008	18.0001
0.0000	0.0400	5.0000	-0.0935	0.0000	0.0029	17.9994
0.0000	0.0700	5.0000	0.1382	0.0000	0.0189	18.0055
0.0000	0.0500	5.0000	0.0251	0.0000	-0.0301	18.0097
0.0000	0.0400	5.0000	-0.0393	0.0000	-0.0390	18.0071
0.0000	0.0401	5.0000	-0.0642	0.0000	-0.0123	18.0022
0.0000	0.0566	5.0000	0.0464	0.0000	0.0060	18.0014
0.0000	0.0500	5.0000	-0.0027	0.0000	-0.0082	18.0025
0.0000	0.0400	5.0000	-0.0431	0.0000	-0.0000	17.9999
0.0000	0.0538	5.0000	-0.0007	0.0000	0.0127	17.9976
0.0000	0.0543	5.0000	0.0210	0.0000	0.0060	17.9988
0.0000	0.0500	5.0000	-0.0072	0.0000	-0.0013	17.9998
0.0000	0.0419	5.0000	-0.0439	0.0000	0.0006	17.9977
0.0000	0.0642	5.0000	0.0288	0.0000	0.0101	17.9981
0.0000	0.0500	5.0000	-0.0136	0.0000	-0.0095	18.0017
0.0000	0.0413	5.0000	-0.0646	0.0000	-0.0043	17.9965
0.0000	0.0593	5.0000	0.0507	0.0000	0.0188	17.9966
0.0000	0.0500	5.0000	0.0178	0.0000	0.0069	17.9987
0.0000	0.0500	5.0000	-0.0014	0.0000	0.0084	17.9984
0.0000	0.0531	5.0000	0.0218	0.0000	0.0080	17.9985
0.0000	0.0500	5.0000	-0.0070	0.0000	0.0035	17.9989
0.0000	0.0534	5.0000	0.0106	0.0000	0.0057	17.9993
0.0000	0.0500	5.0000	0.0025	0.0000	0.0011	17.9997
0.0000	0.0500	5.0000	-0.0043	0.0000	0.0030	17.9994
0.0000	0.0523	5.0000	0.0107	0.0000	0.0039	17.9999
0.0000	0.0500	5.0000	-0.0050	0.0000	0.0003	18.0000
0.0000	0.0517	5.0000	0.0011	0.0000	0.0001	17.9999
0.0000	0.0500	5.0000	-0.0032	0.0000	-0.0002	18.0000
0.0000	0.0410	5.0000	-0.0805	0.0000	0.0082	17.9984
0.0000	0.0700	5.0000	0.1378	0.0000	0.0225	18.0048
0.0000	0.0500	5.0000	0.0251	0.0000	-0.0264	18.0090
0.0000	0.0400	5.0000	-0.0393	0.0000	-0.0353	18.0064
0.0000	0.0413	5.0000	-0.0565	0.0000	-0.0096	18.0017
0.0000	0.0550	5.0000	0.0350	0.0000	0.0072	18.0005
0.0000	0.0500	5.0000	-0.0028	0.0000	-0.0031	18.0012
0.0000	0.0400	5.0000	-0.0426	0.0000	0.0065	17.9987
0.0000	0.0657	5.0000	0.0542	0.0000	0.0072	17.9986
0.0000	0.0500	5.0000	-0.0431	0.0000	-0.0163	18.0029
0.0000	0.0486	5.0000	-0.0160	0.0000	-0.0147	18.0016
0.0000	0.0404	5.0000	-0.0533	0.0000	-0.0091	17.9988
0.0000	0.0541	5.0000	-0.0122	0.0000	0.0171	17.9968
0.0000	0.0594	5.0000	0.0499	0.0000	0.0049	17.9990
0.0000	0.0500	5.0000	-0.0107	0.0000	-0.0111	18.0016
0.0000	0.0400	5.0000	-0.0672	0.0000	-0.0092	17.9988
0.0000	0.0585	5.0000	0.0038	0.0000	0.0117	17.9978
0.0000	0.0525	5.0000	0.0146	0.0000	-0.0011	18.0001
0.0000	0.0400	5.0000	-0.0934	0.0000	0.0029	17.9994
0.0000	0.0700	5.0000	0.1381	0.0000	0.0190	18.0054
0.0000	0.0500	5.0000	0.0250	0.0000	-0.0300	18.0096
0.0000	0.0400	5.0000	-0.0395	0.0000	-0.0388	18.0071
0.0000	0.0402	5.0000	-0.0636	0.0000	-0.0121	18.0021
0.0000	0.0565	5.0000	0.0454	0.0000	0.0060	18.0014
0.0000	0.0500	5.0000	-0.0027	0.0000	-0.0078	18.0024
0.0000	0.0400	5.0000	-0.0430	0.0000	0.0005	17.9998
0.0000	0.0639	5.0000	0.0455	-0.0000	0.0031	17.9994
0.0000	0.0500	5.0000	-0.0391	0.0000	-0.0173	18.0031
0.0000	0.0470	5.0000	-0.0267	0.0000	-0.0150	18.0009
0.0000	0.0438	5.0000	-0.0394	0.0000	-0.0054	17.9985
0.0000	0.0509	5.0000	-0.0164	-0.0000	0.0173	17.9968
0.0000	0.0608	5.0000	0.0616	-0.0000	0.0086	17.9984
0.0000	0.0500	5.0000	-0.0114	-0.0000	-0.0099	18.0014
0.0000	0.0405	5.0000	-0.0642	-0.0000	-0.0080	17.9987
0.0000	0.0580	5.0000	0.0030	-0.0000	0.0122	17.9977
0.0000	0.0529	5.0000	0.0161	-0.0000	-0.0003	18.0000
0.0000	0.0400	5.0000	-0.0944	0.0000	0.0030	17.9994
0.0000	0.0700	5.0000	0.1381	0.0000	0.0190	18.0054
0.0000	0.0500	5.0000	0.0250	0.0000	-0.0299	18.0096
0.0000	0.0400	5.0000	-0.0395	0.0000	-0.0387	18.0070
0.0000	0.0402	5.0000	-0.0634	0.0000	-0.0120	18.0021
0.0000	0.0564	5.0000	0.0451	0.0000	0.0061	18.0013
0.0000	0.0500	5.0000	-0.0027	0.0000	-0.0076	18.0023
0.0000	0.0400	5.0000	-0.0430	0.0000	0.0007	17.9998
0.0000	0.0640	5.0000	0.0459	0.0000	0.0033	17.9993
0.0000	0.0500	5.0000	-0.0393	0.0000	-0.0172	18.0031
0.0000	0.0471	5.0000	-0.0262	0.0000	-0.0150	18.0010
0.0000	0.0436	5.0000	-0.0401	0.0000	-0.0056	17.9985
0.0000	0.0510	5.0000	-0.0161	0.0000	0.0173	17.9968
0.0000	0.0607	5.0000	0.0610	0.0000	0.0084	17.9984
0.0000	0.0500	5.0000	-0.0113	0.0000	-0.0099	18.0014
0.0000	0.0404	5.0000	-0.0644	0.0000	-0.0080	17.9987
0.0000	0.0580	5.0000	0.0030	0.0000	0.0122	17.9977
0.0000	0.0529	5.0000	0.0160	0.0000	-0.0004	18.0000
0.0000	0.0400	5.0000	-0.0943	0.0000	0.0030	17.9994
0.0000	0.0700	5.0000	0.1381	0.0000	0.0190	18.0054
0.0000	0.0500	5.0000	0.0250	0.0000	-0.0299	18.0096
0.0000	0.0400	5.0000	-0.0395	0.0000	-0.0387	18.0070
0.0000	0.0402	5.0000	-0.0634	0.0000	-0.0120	18.0021
0.0000	0.0565	5.0000	0.0452	0.0000	0.0061	18.0013
0.0000	0.0500	5.0000	-0.0027	0.0000	-0.0077	18.0023
0.0000	0.0400	5.0000	-0.0430	0.0000	0.0007	17.9998
0.0000	0.0640	5.0000	0.0458	0.0000	0.0033	17.9993
0.0000	0.0500	5.0000	-0.0393	0.0000	-0.0172	18.0031
0.0000	0.0470	5.0000	-0.0263	0.0000	-0.0150	18.0010
0.0000	0.0436	5.0000	-0.0399	0.0000	-0.0056	17.9985
0.0000	0.0510	5.0000	-0.0162	0.0000	0.0173	17.9968
0.0000	0.0607	5.0000	0.0611	0.0000	0.0084	17.9984
0.0000	0.0500	5.0000	-0.0113	0.0000	-0.0099	18.0014
0.0000	0.0405	5.0000	-0.0644	0.0000	-0.0080	17.9987
0.0000	0.0580	5.0000	0.0030	0.0000	0.0122	17.9977
0.0000	0.0529	5.0000	0.0161	0.0000	-0.0004	18.0000
0.0000	0.0400	5.0000	-0.0944	0.0000	0.0030	17.9994
0.0000	0.0700	5.0000	0.1381	0.0000	0.0190	18.0054
0.0000	0.0500	5.0000	0.0250	0.0000	-0.0299	18.0096
0.0000	0.0400	5.0000	-0.0395	0.0000	-0.0387	18.0070
0.0000	0.0402	5.0000	-0.0634	0.0000	-0.0120	18.0021
0.0000	0.0564	5.0000	0.0452	0.0000	0.0061	18.0013
0.0000	0.0500	5.0000	-0.0027	0.0000	-0.0077	18.0023
0.0000	0.0400	5.0000	-0.0430	0.0000	0.0007	17.9998
0.0000	0.0640	5.0000	0.0458	0.0000	0.0033	17.9993
0.0000	0.0500	5.0000	-0.0393	0.0000	-0.0172	18.0031
0.0000	0.0470	5.0000	-0.0263	0.0000	-0.0150	18.0010
0.0000	0.0436	5.0000	-0.0400	0.0000	-0.0056	17.9985
0.0000	0.0510	5.0000	-0.0162	0.0000	0.0173	17.9968
0.0000	0.0607	5.0000	0.0611	0.0000	0.0084	17.9984
0.0000	0.0500	5.0000	-0.0113	0.0000	-0.0099	18.0014
0.0000	0.0405	5.0000	-0.0644	0.0000	-0.0080	17.9987
0.0000	0.0580	5.0000	0.0030	0.0000	0.0122	17.9977
0.0000	0.0529	5.0000	0.0161	0.0000	-0.0004	18.0000
0.0000	0.0400	5.0000	-0.0944	0.0000	0.0030	17.9994
0.0000	0.0700	5.0000	0.1381	0.0000	0.0190	18.0054
0.0000	0.0500	5.0000	0.0250	0.0000	-0.0299	18.0096
0.0000	0.0400	5.0000	-0.0395	0.0000	-0.0387	18.0070
0.0000	0.0402	5.0000	-0.0634	0.0000	-0.0120	18.0021
0.0000	0.0564	5.0000	0.0452	0.0000	0.0061	18.0013
0.0000	0.0500	5.0000	-0.0027	0.0000	-0.0077	18.0023
0.0000	0.0400	5.0000	-0.0430	0.0000	0.0007	17.9998
0.0000	0.0640	5.0000	0.0458	0.0000	0.0033	17.9993
0.0000	0.0500	27.7780	-0.0393	0.0000	2.5000	18.0031
0.0000	0.5300	27.7780	2.8494	-0.0000	2.5000	18.2196
0.0000	0.5100	27.7780	2.8511	-0.0000	2.1506	18.4274
0.0000	0.4500	27.7780	2.5370	0.0000	2.4630	18.6160
0.0000	0.5100	27.7780	2.8345	0.0000	2.1655	18.7958
0.0000	0.4500	27.7780	2.2405	0.0000	2.5000	19.1481
0.0000	0.5200	27.7780	2.5739	-0.0000	2.5000	19.3270
0.0000	0.5000	27.7780	2.5659	-0.0000	2.4341	19.5154
0.0000	0.5000	27.7780	2.5266	-0.0000	2.4734	19.6974
0.0000	0.5000	27.7780	2.5127	0.0000	2.4873	19.8784
0.0000	0.5000	27.7780	2.5055	0.0000	2.4933	20.2390
0.0000	0.5000	27.7780	2.5080	0.0000	2.4945	20.4192
0.0000	0.5000	27.7780	2.5136	0.0000	2.4864	20.5999
0.0000	0.5000	27.7780	2.5215	0.0000	2.4785	20.7810
0.0000	0.5000	27.7780	2.5441	0.0000	2.4673	21.1455
0.0000	0.5000	27.7780	2.5554	0.0000	2.4559	21.3290
0.0000	0.5000	27.7780	2.5658	0.0000	2.4342	21.5134
0.0000	0.4900	27.7780	2.5140	0.0000	2.4860	21.6966
0.0000	0.5000	27.7780	2.6074	0.0000	2.3926	21.8791
0.0000	0.4900	27.7780	2.5324	0.0000	2.5000	22.2465
0.0000	0.5000	27.7780	2.5743	0.0000	2.4676	22.4311
0.0000	0.5000	27.7780	2.5979	0.0000	2.4021	22.6180
0.0000	0.4900	27.7780	2.5183	0.0000	2.4817	22.8036
0.0000	0.5000	27.7780	2.5967	0.0000	2.3699	23.1744
0.0000	0.4800	27.7780	2.5082	0.0000	2.4033	23.3565
0.0000	0.4900	27.7780	2.5166	0.0000	2.4834	23.5367
0.0000	0.5000	27.7780	2.6035	0.0000	2.3965	23.7208
0.0000	0.4800	27.7780	2.4101	0.0000	2.5000	23.9052
0.0000	0.5200	27.7780	2.6898	0.0000	2.1734	24.2814
0.0000	0.4500	27.7780	2.4305	0.0000	2.3102	24.4604
0.0000	0.4800	27.7780	2.4289	0.0000	2.5000	24.6308
0.0000	0.5200	27.7780	2.8323	0.0000	2.1677	24.8134
0.0000	0.4500	27.7780	2.2997	0.0000	2.5000	25.1661
0.0000	0.5200	27.7780	2.5640	0.0000	2.5000	25.3469
0.0000	0.5000	27.7780	2.6353	0.0000	2.3647	25.5373
0.0000	0.4800	27.7780	2.4336	0.0000	2.5000	25.7204
0.0000	0.5200	27.7780	2.8517	0.0000	2.1483	25.9021
0.0000	0.4400	27.7780	2.2613	0.0000	2.5000	26.2509
0.0000	0.5200	27.7780	2.5852	0.0000	2.5000	26.4284
0.0000	0.5000	27.7780	2.6204	0.0000	2.3796	26.6182
0.0000	0.4800	27.7780	2.3994	0.0000	2.5000	26.8022
0.0000	0.5200	27.7780	2.6812	0.0000	2.1491	27.1779
0.0000	0.4400	27.7780	2.3721	0.0000	2.3188	27.3526
0.0000	0.4700	27.7780	2.3390	0.0000	2.5000	27.5187
0.0000	0.5200	27.7780	2.8251	0.0000	2.1749	27.6989
0.0000	0.4500	27.7780	2.0330	-0.0000	2.5000	27.8862
0.0000	0.5200	27.7780	2.6783	0.0000	2.1883	28.2491
0.0000	0.4500	27.7780	2.4004	0.0000	2.3217	28.4272
0.0000	0.4700	27.7780	2.3786	0.0000	2.5000	28.5960
0.0000	0.5200	27.7780	2.8784	0.0000	2.1216	28.7745
0.0000	0.4400	27.7780	2.2633	0.0000	2.5000	29.1222
0.0000	0.5200	27.7780	2.5765	0.0000	2.5000	29.3016
0.0000	0.5000	27.7780	2.6266	0.0000	2.3734	29.4912
0.0000	0.4800	27.7780	2.4176	0.0000	2.5000	29.6749
0.0000	0.5200	27.7780	2.8576	0.0000	2.1424	29.8561
0.0000	0.4400	27.7780	2.2432	0.0000	2.5000	30.2052
0.0000	0.5200	27.7780	2.6543	0.0000	2.5000	30.3830
0.0000	0.5000	27.7780	2.5784	0.0000	2.4216	30.5724
0.0000	0.4900	27.7780	2.4929	0.0000	2.5000	30.7579
0.0000	0.5023	27.7780	2.5876	0.0000	2.3669	31.1271
0.0000	0.4800	27.7780	2.4923	0.0000	2.4124	31.3079
0.0000	0.4900	27.7780	2.5072	0.0000	2.4928	31.4871
0.0000	0.5000	27.7780	2.5998	0.0000	2.4002	31.6695
0.0000	0.4900	27.7780	2.4789	0.0000	2.5000	31.8541
0.0000	0.5067	27.7780	2.6161	0.0000	2.3538	32.2246
0.0000	0.4800	27.7780	2.4764	0.0000	2.3839	32.4066
0.0000	0.4800	27.7780	2.4480	0.0000	2.5000	32.5835
0.0000	0.5166	27.7780	2.7972	0.0000	2.2028	32.7645
0.0000	0.4500	27.7780	2.2888	0.0000	2.5000	33.1146
0.0000	0.5200	27.7780	2.6284	0.0000	2.5000	33.2958
0.0000	0.5000	27.7780	2.5787	0.0000	2.4213	33.4849
0.0000	0.4900	27.7780	2.4995	0.0000	2.5000	33.6697
0.0000	0.5002	27.7780	2.6133	0.0000	2.3867	33.8518
0.0000	0.4800	27.7780	2.4506	0.0000	2.5000	34.2129
0.0000	0.5158	27.7780	2.6595	0.0000	2.5000	34.3982
0.0000	0.5000	27.7780	2.5485	0.0000	2.4515	34.5872
0.0000	0.5000	27.7780	2.5832	0.0000	2.4168	34.7729
0.0000	0.4900	27.7780	2.5114	0.0000	2.5000	35.1381
0.0000	0.5000	27.7780	2.5621	0.0000	2.4886	35.3215
0.0000	0.5000	27.7780	2.5723	0.0000	2.4277	35.5066
0.0000	0.4900	27.7780	2.4853	0.0000	2.5000	35.6903
0.0000	0.5047	27.7780	2.6483	0.0000	2.3517	35.8723
0.0000	0.4800	27.7780	2.4388	0.0000	2.5000	36.2344
0.0000	0.5196	27.7780	2.6899	0.0000	2.5000	36.4202
0.0000	0.5000	27.7780	2.5300	0.0000	2.4700	36.6098
0.0000	0.5000	27.7780	2.5809	0.0000	2.4191	36.7952
0.0000	0.4900	27.7780	2.5071	0.0000	2.5000	37.1599
0.0000	0.5000	27.7780	2.5616	0.0000	2.4929	37.3431
0.0000	0.5000	27.7780	2.5698	0.0000	2.4302	37.5280
0.0000	0.4900	27.7780	2.4840	0.0000	2.5000	37.7116
0.0000	0.5051	27.7780	2.6481	0.0000	2.3519	37.8935
0.0000	0.4800	27.7780	2.4374	0.0000	2.5000	38.2557
0.0000	0.5200	27.7780	2.6942	0.0000	2.5000	38.4413
0.0000	0.5000	27.7780	2.5292	0.0000	2.4708	38.6311
0.0000	0.5000	27.7780	2.5784	0.0000	2.4216	38.8164
0.0000	0.4900	27.7780	2.5054	0.0000	2.5000	39.1809
0.0000	0.5000	27.7780	2.5611	0.0000	2.4946	39.3640
0.0000	0.5000	27.7780	2.5681	0.0000	2.4319	39.5488
0.0000	0.4900	27.7780	2.4828	0.0000	2.5000	39.7323
0.0000	0.5055	27.7780	2.6474	0.0000	2.3526	39.9140
0.0000	0.4800	27.7780	2.4351	0.0000	2.5000	40.2761
0.0000	0.5200	27.7780	2.6944	0.0000	2.5000	40.4615
0.0000	0.5000	27.7780	2.5278	0.0000	2.4722	40.6512
0.0000	0.5000	27.7780	2.5746	0.0000	2.4254	40.8363
0.0000	0.4900	27.7780	2.5026	0.0000	2.5000	41.2005
0.0000	0.5000	27.7780	2.5595	0.0000	2.4974	41.3833
0.0000	0.5000	27.7780	2.5655	0.0000	2.4345	41.5680
0.0000	0.4900	27.7780	2.4808	0.0000	2.5000	41.7513
0.0000	0.5062	27.7780	2.6481	0.0000	2.3519	41.9329
0.0000	0.4800	27.7780	2.4326	0.0000	2.5000	42.2949
0.0000	0.5200	27.7780	2.6942	0.0000	2.5000	42.4800
0.0000	0.5000	27.7780	2.5265	0.0000	2.4735	42.6696
0.0000	0.5000	27.7780	2.5709	0.0000	2.4291	42.8545
0.0000	0.4900	27.7780	2.5000	0.0000	2.5000	43.2184
0.0000	0.5000	27.7780	2.5580	0.0000	2.5000	43.4010
0.0000	0.5000	27.7780	2.5631	0.0000	2.4369	43.5855
0.0000	0.4900	27.7780	2.4790	0.0000	2.5000	43.7686
0.0000	0.5067	27.7780	2.6484	0.0000	2.3516	43.9501
0.0000	0.4800	27.7780	2.4302	0.0000	2.5000	44.3120
0.0000	0.5200	27.7780	2.6938	0.0000	2.5000	44.4968
0.0000	0.5000	27.7780	2.5251	0.0000	2.4749	44.6864
0.0000	0.5000	27.7780	2.5674	0.0000	2.4326	44.8710
0.0000	0.4900	27.7780	2.4973	0.0000	2.5000	45.2346
0.0000	0.5009	27.7780	2.5611	0.0000	2.5000	45.4172
0.0000	0.5000	27.7780	2.5598	0.0000	2.4402	45.6017
0.0000	0.4900	27.7780	2.4771	0.0000	2.5000	45.7847
0.0000	0.5073	27.7780	2.6487	0.0000	2.3513	45.9660
0.0000	0.4800	27.7780	2.4277	0.0000	2.5000	46.3278
0.0000	0.5200	27.7780	2.6931	0.0000	2.5000	46.5123
0.0000	0.5000	27.7780	2.5235	0.0000	2.4765	46.7018
0.0000	0.5000	27.7780	2.5638	0.0000	2.4362	46.8862
0.0000	0.4900	27.7780	2.4946	0.0000	2.5000	47.2493
0.0000	0.5017	27.7780	2.5643	0.0000	2.5000	47.4320
0.0000	0.5000	27.7780	2.5562	0.0000	2.4438	47.6165
0.0000	0.4900	27.7780	2.4750	0.0000	2.5000	47.7993
0.0000	0.5080	27.7780	2.6493	0.0000	2.3507	47.9804
0.0000	0.4800	27.7780	2.4250	0.0000	2.5000	48.3422
0.0000	0.5200	27.7780	2.6920	0.0000	2.5000	48.5264
0.0000	0.5000	27.7780	2.5218	0.0000	2.4782	48.7157
0.0000	0.5000	27.7780	2.5602	0.0000	2.4398	48.8999
0.0000	0.4900	27.7780	2.4918	0.0000	2.5000	49.2627
0.0000	0.5026	27.7780	2.5676	0.0000	2.5000	49.4453
0.0000	0.5000	27.7780	2.5526	0.0000	2.4474	49.6299
0.0000	0.4900	27.7780	2.4728	0.0000	2.5000	49.8125
0.0000	0.5087	27.7780	2.6501	0.0000	2.3499	49.9934
0.0000	0.4700	27.7780	2.3578	0.0000	2.5000	50.3501
0.0000	0.5200	27.7780	2.7001	0.0000	2.5000	50.5316
0.0000	0.5000	27.7780	2.5204	0.0000	2.4796	50.7208
0.0000	0.5000	27.7780	2.5585	0.0000	2.4415	50.9049
0.0000	0.4900	27.7780	2.4902	0.0000	2.5000	51.2675
0.0000	0.5031	27.7780	2.5696	0.0000	2.5000	51.4502
0.0000	0.5000	27.7780	2.5500	0.0000	2.4500	51.6347
0.0000	0.4900	27.7780	2.4710	0.0000	2.5000	51.8172
0.0000	0.5093	27.7780	2.6501	0.0000	2.3499	51.9980
0.0000	0.4700	27.7780	2.3553	0.0000	2.5000	52.3545
0.0000	0.5200	27.7780	2.6985	0.0000	2.5000	52.5357
0.0000	0.5000	27.7780	2.5185	0.0000	2.4815	52.7247
0.0000	0.5000	27.7780	2.5546	0.0000	2.4454	52.9086
0.0000	0.4900	27.7780	2.4868	0.0000	2.5000	53.2707
0.0000	0.5042	27.7780	2.5736	0.0000	2.5000	53.4533
0.0000	0.5000	27.7780	2.5456	0.0000	2.4544	53.6379
0.0000	0.5000	27.7780	2.5501	0.0000	2.4499	53.8215
0.0000	0.4900	27.7780	2.4670	0.0000	2.5000	54.0043
0.0000	0.5005	27.7780	2.5547	0.0000	2.4490	54.3674
0.0000	0.4900	27.7780	2.4835	0.0000	2.4453	54.5488
0.0000	0.4900	27.7780	2.4869	0.0000	2.5000	54.7279
0.0000	0.4942	27.7780	2.5213	0.0000	2.4787	54.9074
0.0000	0.4900	27.7780	2.4865	0.0000	2.5000	55.2671
0.0000	0.4943	27.7780	2.5134	0.0000	2.5000	55.4472
0.0000	0.4900	27.7780	2.4836	0.0000	2.5000	55.6274
0.0000	0.4952	27.7780	2.5306	0.0000	2.4694	55.8072
0.0000	0.4900	27.7780	2.4775	0.0000	2.5000	55.9883
0.0000	0.4972	27.7780	2.5335	0.0000	2.4690	56.3500
0.0000	0.4900	27.7780	2.4843	0.0000	2.4665	56.5307
0.0000	0.4900	27.7780	2.4863	0.0000	2.5000	56.7098
0.0000	0.4944	27.7780	2.5217	0.0000	2.4783	56.8892
0.0000	0.4900	27.7780	2.4844	0.0000	2.5000	57.2488
0.0000	0.4950	27.7780	2.5151	0.0000	2.5000	57.4289
0.0000	0.4900	27.7780	2.4799	0.0000	2.5000	57.6091
0.0000	0.4964	27.7780	2.5362	0.0000	2.4638	57.7888
0.0000	0.4900	27.7780	2.4721	0.0000	2.5000	57.9701
0.0000	0.4989	27.7780	2.5401	0.0000	2.4635	58.3320
0.0000	0.4900	27.7780	2.4789	0.0000	2.4599	58.5128
0.0000	0.4900	27.7780	2.4817	0.0000	2.5000	58.6915
0.0000	0.4959	27.7780	2.5289	0.0000	2.4711	58.8707
0.0000	0.4900	27.7780	2.4797	0.0000	2.5000	59.2302
0.0000	0.4965	27.7780	2.5203	0.0000	2.5000	59.4104
0.0000	0.4900	27.7780	2.4743	0.0000	2.5000	59.5906
0.0000	0.4982	27.7780	2.5463	0.0000	2.4537	59.7703
0.0000	0.4900	27.7780	2.4656	0.0000	2.5000	59.9519
0.0000	0.5010	27.7780	2.5493	0.0000	2.4560	60.3142
0.0000	0.4900	27.7780	2.4740	0.0000	2.4507	60.4953
0.0000	0.4900	27.7780	2.4778	0.0000	2.5000	60.6737
0.0000	0.4971	27.7780	2.5346	0.0000	2.4654	60.8528
0.0000	0.4900	27.7780	2.4760	0.0000	2.5000	61.2123
0.0000	0.4977	27.7780	2.5244	0.0000	2.5000	61.3924
0.0000	0.4900	27.7780	2.4698	0.0000	2.5000	61.5727
0.0000	0.4997	27.7780	2.5538	0.0000	2.4462	61.7523
0.0000	0.4800	27.7780	2.3826	0.0000	2.5000	61.9336
0.0000	0.5100	27.7780	2.6060	-0.0000	2.4103	62.2956
0.0000	0.4800	27.7780	2.4012	0.0000	2.3940	62.4765
0.0000	0.4700	27.7780	2.3374	0.0000	2.5000	62.6487
0.0000	0.5100	27.7780	2.6773	0.0000	2.3227	62.8219
