CMDdriver	GasFeedback	targetVel	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0512	5.0000	0.0024	0.0000	0.0047	17.9992
0.0000	0.0507	5.0000	-0.0015	0.0000	0.0039	17.9992
0.0000	0.0517	5.0000	0.0053	0.0000	0.0038	17.9994
0.0000	0.0500	5.0000	-0.0011	0.0000	0.0025	17.9995
0.0000	0.0512	5.0000	0.0019	0.0000	0.0034	17.9994
0.0000	0.0505	5.0000	-0.0033	0.0000	0.0027	17.9994
0.0000	0.0519	5.0000	0.0080	0.0000	0.0031	17.9996
0.0000	0.0500	5.0000	-0.0023	0.0000	0.0019	17.9996
0.0000	0.0513	5.0000	0.0001	0.0000	0.0015	17.9995
0.0000	0.0505	5.0000	-0.0028	0.0000	0.0022	17.9996
0.0000	0.0516	5.0000	0.0058	0.0000	0.0018	17.9998
0.0000	0.0500	5.0000	-0.0075	0.0000	0.0005	17.9997
0.0000	0.0526	5.0000	0.0102	0.0000	0.0011	18.0000
0.0000	0.0500	5.0000	0.0010	0.0000	-0.0016	18.0002
0.0000	0.0400	5.0000	-0.0644	0.0000	0.0102	17.9934
0.0000	0.0700	5.0000	0.1663	0.0000	0.0358	17.9981
0.0000	0.0500	5.0000	-0.0176	-0.0000	0.0098	18.0016
0.0000	0.0588	5.0000	0.0345	0.0000	-0.0091	18.0030
0.0000	0.0400	5.0000	-0.0223	0.0000	-0.0169	18.0029
0.0000	0.0417	5.0000	-0.0506	0.0000	-0.0160	17.9984
0.0000	0.0511	5.0000	0.0111	0.0000	0.0083	17.9975
0.0000	0.0500	5.0000	-0.0048	0.0000	0.0131	17.9973
0.0000	0.0557	5.0000	0.0305	0.0000	0.0142	17.9984
0.0000	0.0500	5.0000	0.0090	0.0000	0.0085	17.9995
0.0000	0.0500	5.0000	-0.0030	0.0000	0.0026	17.9991
0.0000	0.0518	5.0000	0.0064	0.0000	0.0043	17.9994
0.0000	0.0500	5.0000	-0.0077	0.0000	0.0027	17.9993
0.0000	0.0533	5.0000	0.0186	0.0000	0.0035	17.9998
0.0000	0.0500	5.0000	0.0000	0.0000	0.0008	18.0002
0.0000	0.0502	5.0000	-0.0037	0.0000	-0.0015	17.9999
0.0000	0.0407	5.0000	-0.0637	0.0000	0.0004	17.9981
0.0000	0.0700	5.0000	0.1455	-0.0000	0.0102	18.0038
0.0000	0.0500	5.0000	-0.0336	0.0000	-0.0211	18.0065
0.0000	0.0440	5.0000	-0.0477	0.0000	-0.0360	18.0045
0.0000	0.0438	5.0000	-0.0451	0.0000	-0.0068	18.0012
0.0000	0.0522	5.0000	0.0072	0.0000	0.0024	18.0000
0.0000	0.0500	5.0000	-0.0084	0.0000	-0.0004	17.9999
0.0000	0.0426	5.0000	-0.0591	0.0000	-0.0000	17.9976
0.0000	0.0589	5.0000	0.0265	0.0000	0.0125	17.9976
0.0000	0.0500	5.0000	0.0151	0.0000	0.0129	17.9996
0.0000	0.0500	5.0000	-0.0017	0.0000	0.0019	17.9994
0.0000	0.0511	5.0000	0.0040	0.0000	0.0030	17.9995
0.0000	0.0500	5.0000	-0.0063	0.0000	0.0026	17.9993
0.0000	0.0528	5.0000	0.0124	0.0000	0.0034	17.9996
0.0000	0.0500	5.0000	0.0019	0.0000	-0.0004	18.0000
0.0000	0.0400	5.0000	-0.0643	0.0000	0.0114	17.9932
0.0000	0.0700	5.0000	0.1663	0.0000	0.0368	17.9979
0.0000	0.0500	5.0000	-0.0177	-0.0000	0.0109	18.0014
0.0000	0.0591	5.0000	0.0361	0.0000	-0.0081	18.0029
0.0000	0.0400	5.0000	-0.0216	0.0000	-0.0163	18.0028
0.0000	0.0417	5.0000	-0.0508	0.0000	-0.0158	17.9984
0.0000	0.0512	5.0000	0.0118	0.0000	0.0086	17.9975
0.0000	0.0500	5.0000	-0.0052	0.0000	0.0132	17.9973
0.0000	0.0559	5.0000	0.0312	0.0000	0.0143	17.9984
0.0000	0.0500	5.0000	0.0092	0.0000	0.0024	17.9995
0.0000	0.0500	5.0000	-0.0049	0.0000	0.0043	17.9988
0.0000	0.0529	5.0000	0.0175	0.0000	0.0063	17.9993
0.0000	0.0500	5.0000	-0.0074	0.0000	0.0033	17.9995
0.0000	0.0534	5.0000	0.0108	0.0000	0.0023	17.9999
0.0000	0.0500	5.0000	0.0027	0.0000	0.0003	18.0004
0.0000	0.0500	5.0000	-0.0042	0.0000	-0.0024	18.0000
0.0000	0.0406	5.0000	-0.0721	0.0000	-0.0005	17.9964
0.0000	0.0600	5.0000	0.0873	0.0000	0.0193	17.9975
0.0000	0.0500	5.0000	0.0013	0.0000	0.0135	17.9993
0.0000	0.0539	5.0000	0.0107	0.0000	0.0010	17.9998
0.0000	0.0500	5.0000	-0.0046	0.0000	-0.0026	18.0001
0.0000	0.0406	5.0000	-0.0774	0.0000	-0.0008	17.9967
0.0000	0.0600	5.0000	0.0750	0.0000	0.0174	17.9973
0.0000	0.0500	5.0000	0.0125	0.0000	0.0145	17.9994
0.0000	0.0506	5.0000	-0.0002	0.0000	0.0030	17.9991
0.0000	0.0510	5.0000	0.0004	0.0000	0.0043	17.9991
0.0000	0.0513	5.0000	0.0028	0.0000	0.0044	17.9993
0.0000	0.0505	5.0000	-0.0031	0.0000	0.0035	17.9993
0.0000	0.0521	5.0000	0.0076	0.0000	0.0036	17.9995
0.0000	0.0500	5.0000	-0.0002	0.0000	0.0015	17.9996
0.0000	0.0506	5.0000	-0.0017	0.0000	0.0030	17.9992
0.0000	0.0515	5.0000	0.0058	0.0000	0.0037	17.9994
0.0000	0.0500	5.0000	-0.0064	0.0000	0.0027	17.9993
0.0000	0.0529	5.0000	0.0088	0.0000	0.0032	17.9996
0.0000	0.0500	5.0000	0.0017	0.0000	0.0017	18.0000
0.0000	0.0500	5.0000	-0.0042	0.0000	-0.0004	17.9997
0.0000	0.0412	5.0000	-0.0674	0.0000	0.0015	17.9963
0.0000	0.0700	5.0000	0.1645	0.0000	0.0200	18.0003
0.0000	0.0500	5.0000	0.0041	-0.0000	-0.0022	18.0043
0.0000	0.0400	5.0000	-0.0430	-0.0000	-0.0094	18.0017
0.0000	0.0508	5.0000	-0.0022	0.0000	0.0067	17.9985
0.0000	0.0529	5.0000	0.0161	0.0000	0.0079	17.9991
0.0000	0.0500	5.0000	-0.0072	0.0000	0.0044	17.9993
0.0000	0.0537	5.0000	0.0126	0.0000	0.0034	17.9998
0.0000	0.0500	5.0000	0.0037	0.0000	0.0008	18.0004
0.0000	0.0500	5.0000	-0.0038	0.0000	-0.0024	18.0000
0.0000	0.0405	5.0000	-0.0728	0.0000	-0.0006	17.9964
0.0000	0.0600	5.0000	0.0876	0.0000	0.0193	17.9975
0.0000	0.0500	5.0000	0.0014	0.0000	0.0135	17.9993
0.0000	0.0539	5.0000	0.0107	0.0000	0.0009	17.9998
0.0000	0.0500	5.0000	-0.0046	0.0000	-0.0026	18.0001
0.0000	0.0406	5.0000	-0.0775	0.0000	-0.0009	17.9967
0.0000	0.0600	5.0000	0.0751	0.0000	0.0174	17.9973
0.0000	0.0500	5.0000	0.0125	0.0000	0.0145	17.9994
0.0000	0.0506	5.0000	-0.0002	0.0000	0.0030	17.9991
0.0000	0.0510	5.0000	0.0013	0.0000	0.0043	17.9991
0.0000	0.0510	5.0000	0.0008	0.0000	0.0043	17.9992
0.0000	0.0511	5.0000	0.0020	0.0000	0.0039	17.9993
0.0000	0.0506	5.0000	-0.0012	0.0000	0.0034	17.9993
0.0000	0.0515	5.0000	0.0019	0.0000	0.0029	17.9994
0.0000	0.0503	5.0000	-0.0030	0.0000	0.0025	17.9992
0.0000	0.0518	5.0000	0.0080	0.0000	0.0037	17.9995
0.0000	0.0500	5.0000	-0.0066	0.0000	0.0024	17.9994
0.0000	0.0529	5.0000	0.0085	0.0000	0.0027	17.9997
0.0000	0.0500	5.0000	0.0016	-0.0000	0.0013	18.0001
0.0000	0.0500	5.0000	-0.0042	-0.0000	-0.0007	17.9997
0.0000	0.0411	5.0000	-0.0682	0.0000	0.0011	17.9963
0.0000	0.0700	5.0000	0.1647	0.0000	0.0199	18.0003
0.0000	0.0500	5.0000	0.0041	0.0000	-0.0023	18.0043
0.0000	0.0400	5.0000	-0.0430	0.0000	-0.0095	18.0017
0.0000	0.0507	5.0000	-0.0024	0.0000	0.0067	17.9985
0.0000	0.0529	5.0000	0.0164	0.0000	0.0080	17.9991
0.0000	0.0500	5.0000	-0.0072	0.0000	0.0044	17.9993
0.0000	0.0537	5.0000	0.0126	0.0000	0.0033	17.9998
0.0000	0.0500	5.0000	0.0037	0.0000	0.0008	18.0004
0.0000	0.0500	5.0000	-0.0038	0.0000	-0.0025	18.0001
0.0000	0.0404	5.0000	-0.0729	0.0000	-0.0007	17.9964
0.0000	0.0600	5.0000	0.0877	0.0000	0.0193	17.9975
0.0000	0.0500	5.0000	0.0014	0.0000	0.0135	17.9994
0.0000	0.0538	5.0000	0.0107	0.0000	0.0009	17.9998
0.0000	0.0500	5.0000	-0.0046	-0.0000	-0.0026	18.0001
0.0000	0.0406	5.0000	-0.0776	0.0000	-0.0009	17.9967
0.0000	0.0600	5.0000	0.0751	0.0000	0.0174	17.9973
0.0000	0.0500	5.0000	0.0125	0.0000	0.0145	17.9994
0.0000	0.0506	5.0000	-0.0002	-0.0000	0.0030	17.9991
0.0000	0.0510	5.0000	0.0019	-0.0000	0.0043	17.9992
0.0000	0.0508	5.0000	-0.0005	-0.0000	0.0042	17.9992
0.0000	0.0515	5.0000	0.0054	-0.0000	0.0042	17.9993
0.0000	0.0500	5.0000	-0.0049	-0.0000	0.0032	17.9993
0.0000	0.0526	5.0000	0.0047	0.0000	0.0027	17.9994
0.0000	0.0500	5.0000	-0.0048	-0.0000	0.0010	17.9994
0.0000	0.0519	5.0000	0.0093	-0.0000	0.0029	17.9996
0.0000	0.0500	5.0000	-0.0067	0.0000	0.0017	17.9996
0.0000	0.0527	5.0000	0.0074	0.0000	0.0018	17.9998
0.0000	0.0500	5.0000	0.0010	0.0000	0.0007	18.0001
0.0000	0.0500	5.0000	-0.0043	0.0000	-0.0010	17.9998
0.0000	0.0411	5.0000	-0.0685	0.0000	0.0009	17.9963
0.0000	0.0700	5.0000	0.1647	0.0000	0.0198	18.0004
0.0000	0.0500	5.0000	0.0041	0.0000	-0.0023	18.0044
0.0000	0.0400	5.0000	-0.0430	0.0000	-0.0096	18.0017
0.0000	0.0507	5.0000	-0.0026	0.0000	0.0066	17.9985
0.0000	0.0530	5.0000	0.0169	0.0000	0.0080	17.9991
0.0000	0.0500	5.0000	-0.0072	0.0000	0.0043	17.9993
0.0000	0.0537	5.0000	0.0126	0.0000	0.0032	17.9998
0.0000	0.0500	5.0000	0.0037	0.0000	0.0007	18.0004
0.0000	0.0500	5.0000	-0.0038	0.0000	-0.0025	18.0001
0.0000	0.0404	5.0000	-0.0731	0.0000	-0.0008	17.9964
0.0000	0.0600	5.0000	0.0877	0.0000	0.0192	17.9975
0.0000	0.0500	5.0000	0.0015	0.0000	0.0135	17.9994
0.0000	0.0538	5.0000	0.0106	0.0000	0.0009	17.9998
0.0000	0.0500	5.0000	-0.0046	0.0000	-0.0026	18.0001
0.0000	0.0406	5.0000	-0.0776	0.0000	-0.0009	17.9967
0.0000	0.0600	5.0000	0.0751	0.0000	0.0174	17.9973
0.0000	0.0500	5.0000	0.0125	0.0000	0.0145	17.9994
0.0000	0.0506	5.0000	-0.0001	0.0000	0.0030	17.9991
0.0000	0.0510	5.0000	0.0013	0.0000	0.0043	17.9991
0.0000	0.0510	5.0000	0.0007	0.0000	0.0045	17.9992
0.0000	0.0512	5.0000	0.0027	0.0000	0.0042	17.9993
0.0000	0.0505	5.0000	-0.0021	0.0000	0.0035	17.9993
0.0000	0.0518	27.7780	0.0028	0.0000	2.5000	17.9994
0.0000	0.5300	27.7780	2.9725	0.0000	1.4787	18.2575
0.0000	0.3200	27.7780	1.3140	-0.0000	2.0275	18.4088
0.0000	0.4400	27.7780	2.2146	0.0000	2.5000	18.5524
0.0000	0.5300	27.7780	2.6079	0.0000	2.5000	18.7394
0.0000	0.5100	27.7780	2.7069	-0.0000	2.3921	18.9391
0.0000	0.4900	27.7780	2.5221	-0.0000	2.2931	19.1285
0.0000	0.4700	27.7780	2.3475	-0.0000	2.4779	19.3030
0.0000	0.5200	27.7780	2.7191	0.0000	2.5000	19.4872
0.0000	0.5000	27.7780	2.5432	0.0000	2.2809	19.6740
0.0000	0.4700	27.7780	2.4070	-0.0000	2.5000	19.8486
0.0000	0.5200	27.7780	2.6482	0.0000	2.3805	20.2132
0.0000	0.4900	27.7780	2.4046	0.0000	2.3518	20.3931
0.0000	0.4900	27.7780	2.4465	0.0000	2.5000	20.5690
0.0000	0.5171	27.7780	2.5683	0.0000	2.5000	20.7518
0.0000	0.5000	27.7780	2.5551	0.0000	2.4317	20.9378
0.0000	0.5000	27.7780	2.5396	0.0000	2.4449	21.1205
0.0000	0.4900	27.7780	2.4749	0.0000	2.4604	21.3005
0.0000	0.5000	27.7780	2.5684	0.0000	2.5000	21.4830
0.0000	0.5000	27.7780	2.5711	0.0000	2.4316	21.6680
0.0000	0.4900	27.7780	2.5403	0.0000	2.4597	21.8513
0.0000	0.5000	27.7780	2.5953	0.0000	2.4142	22.2210
0.0000	0.4900	27.7780	2.5224	0.0000	2.4047	22.4046
0.0000	0.4900	27.7780	2.5362	0.0000	2.4776	22.5870
0.0000	0.5000	27.7780	2.5767	0.0000	2.4638	22.7719
0.0000	0.5000	27.7780	2.5997	0.0000	2.4233	22.9590
0.0000	0.4900	27.7780	2.5288	0.0000	2.4003	23.1431
0.0000	0.4900	27.7780	2.5376	0.0000	2.4712	23.3256
0.0000	0.5000	27.7780	2.5951	0.0000	2.4624	23.5109
0.0000	0.5000	27.7780	2.5926	0.0000	2.4049	23.6980
0.0000	0.4900	27.7780	2.5498	0.0000	2.4502	23.8826
0.0000	0.5000	27.7780	2.5939	0.0000	2.4050	24.2530
0.0000	0.4900	27.7780	2.5205	0.0000	2.4061	24.4364
0.0000	0.4900	27.7780	2.5269	0.0000	2.4795	24.6181
0.0000	0.5000	27.7780	2.5643	0.0000	2.4731	24.8022
0.0000	0.5000	27.7780	2.5871	0.0000	2.4357	24.9882
0.0000	0.4900	27.7780	2.4975	0.0000	2.4129	25.1728
0.0000	0.4900	27.7780	2.5177	0.0000	2.5000	25.3543
0.0000	0.5000	27.7780	2.5747	0.0000	2.4823	25.5385
0.0000	0.5000	27.7780	2.5785	0.0000	2.4253	25.7243
0.0000	0.4900	27.7780	2.5317	0.0000	2.4683	25.9078
0.0000	0.5000	27.7780	2.5807	0.0000	2.4138	26.2764
0.0000	0.4900	27.7780	2.5155	0.0000	2.4193	26.4590
0.0000	0.4900	27.7780	2.5185	0.0000	2.4845	26.6400
0.0000	0.5000	27.7780	2.5607	0.0000	2.4815	26.8237
0.0000	0.5000	27.7780	2.5841	0.0000	2.4393	27.0093
0.0000	0.4900	27.7780	2.4917	0.0000	2.4159	27.1937
0.0000	0.4900	27.7780	2.5202	0.0000	2.5000	27.3751
0.0000	0.5000	27.7780	2.5702	0.0000	2.4798	27.5593
0.0000	0.5000	27.7780	2.5820	0.0000	2.4298	27.7452
0.0000	0.4900	27.7780	2.5287	0.0000	2.4713	27.9288
0.0000	0.5000	27.7780	2.5805	0.0000	2.4059	28.2977
0.0000	0.4900	27.7780	2.5232	0.0000	2.4195	28.4805
0.0000	0.4900	27.7780	2.5186	0.0000	2.4768	28.6617
0.0000	0.5000	27.7780	2.5655	0.0000	2.4814	28.8455
0.0000	0.5000	27.7780	2.5841	0.0000	2.4345	29.0312
0.0000	0.4900	27.7780	2.4894	0.0000	2.4159	29.2156
0.0000	0.4900	27.7780	2.5218	0.0000	2.5000	29.3969
0.0000	0.5000	27.7780	2.5654	0.0000	2.4782	29.5811
0.0000	0.5000	27.7780	2.5820	0.0000	2.4346	29.7669
0.0000	0.4900	27.7780	2.5217	0.0000	2.4783	29.9504
0.0000	0.5000	27.7780	2.5758	0.0000	2.4027	30.3190
0.0000	0.4900	27.7780	2.5251	0.0000	2.4242	30.5016
0.0000	0.4900	27.7780	2.5143	0.0000	2.4749	30.6827
0.0000	0.5000	27.7780	2.5669	0.0000	2.4857	30.8662
0.0000	0.5000	27.7780	2.5801	0.0000	2.4331	31.0517
0.0000	0.4900	27.7780	2.4861	0.0000	2.4199	31.2360
0.0000	0.4900	27.7780	2.5202	0.0000	2.5000	31.4171
0.0000	0.5000	27.7780	2.5612	0.0000	2.4798	31.6011
0.0000	0.5000	27.7780	2.5805	0.0000	2.4388	31.7867
0.0000	0.4900	27.7780	2.5154	0.0000	2.4846	31.9701
0.0000	0.5000	27.7780	2.5722	0.0000	2.4001	32.3384
0.0000	0.4900	27.7780	2.5265	0.0000	2.4278	32.5208
0.0000	0.4900	27.7780	2.5117	0.0000	2.4735	32.7018
0.0000	0.5000	27.7780	2.5690	0.0000	2.4883	32.8852
0.0000	0.5000	27.7780	2.5768	0.0000	2.4310	33.0706
0.0000	0.4900	27.7780	2.4843	0.0000	2.4232	33.2549
0.0000	0.4900	27.7780	2.5185	0.0000	2.5000	33.4358
0.0000	0.5000	27.7780	2.5591	0.0000	2.4815	33.6197
0.0000	0.5000	27.7780	2.5785	0.0000	2.4409	33.8051
0.0000	0.4900	27.7780	2.5100	0.0000	2.4900	33.9884
0.0000	0.5000	27.7780	2.5699	0.0000	2.3985	34.3565
0.0000	0.4800	27.7780	2.4776	0.0000	2.4301	34.5357
0.0000	0.4900	27.7780	2.4915	0.0000	2.5000	34.7149
0.0000	0.5027	27.7780	2.5893	0.0000	2.5000	34.8987
0.0000	0.5000	27.7780	2.5698	0.0000	2.4107	35.0847
0.0000	0.4900	27.7780	2.5265	0.0000	2.4302	35.2676
0.0000	0.4900	27.7780	2.5121	0.0000	2.4735	35.4487
0.0000	0.5000	27.7780	2.5581	0.0000	2.4879	35.6325
0.0000	0.5000	27.7780	2.5763	0.0000	2.4419	35.8178
0.0000	0.4900	27.7780	2.5052	0.0000	2.4948	36.0010
0.0000	0.5000	27.7780	2.5684	0.0000	2.3980	36.3688
0.0000	0.4800	27.7780	2.4766	0.0000	2.4316	36.5478
0.0000	0.4900	27.7780	2.4917	0.0000	2.5000	36.7269
0.0000	0.5027	27.7780	2.5884	0.0000	2.5000	36.9105
0.0000	0.5000	27.7780	2.5668	0.0000	2.4116	37.0963
0.0000	0.4900	27.7780	2.4825	0.0000	2.4332	37.2804
0.0000	0.4900	27.7780	2.5128	0.0000	2.5000	37.4610
0.0000	0.5000	27.7780	2.5569	0.0000	2.4872	37.6447
0.0000	0.5000	27.7780	2.5730	0.0000	2.4431	37.8298
0.0000	0.4900	27.7780	2.5023	0.0000	2.4977	38.0129
0.0000	0.5000	27.7780	2.5668	0.0000	2.4015	38.3803
0.0000	0.4900	27.7780	2.5213	0.0000	2.4332	38.5622
0.0000	0.4900	27.7780	2.5061	0.0000	2.4787	38.7428
0.0000	0.5000	27.7780	2.5690	0.0000	2.4939	38.9257
0.0000	0.5000	27.7780	2.5684	0.0000	2.4310	39.1106
0.0000	0.4900	27.7780	2.5010	0.0000	2.4316	39.2936
0.0000	0.4900	27.7780	2.5100	0.0000	2.4990	39.4742
0.0000	0.5000	27.7780	2.5552	0.0000	2.4900	39.6577
0.0000	0.5000	27.7780	2.5705	0.0000	2.4448	39.8426
0.0000	0.4900	27.7780	2.4998	0.0000	2.5000	40.0256
0.0000	0.5001	27.7780	2.5658	0.0000	2.4040	40.3927
0.0000	0.4900	27.7780	2.5185	0.0000	2.4342	40.5745
0.0000	0.4900	27.7780	2.5044	0.0000	2.4815	40.7549
0.0000	0.5000	27.7780	2.5677	0.0000	2.4956	40.9377
0.0000	0.5000	27.7780	2.5665	0.0000	2.4323	41.1224
0.0000	0.4900	27.7780	2.4783	0.0000	2.4335	41.3062
0.0000	0.4900	27.7780	2.5071	0.0000	2.5000	41.4864
0.0000	0.5000	27.7780	2.5544	0.0000	2.4929	41.6697
0.0000	0.5000	27.7780	2.5678	0.0000	2.4456	41.8545
0.0000	0.4900	27.7780	2.4971	0.0000	2.4322	42.0373
0.0000	0.4900	27.7780	2.5064	0.0000	2.5000	42.2177
0.0000	0.5000	27.7780	2.5608	0.0000	2.4936	42.4014
0.0000	0.5000	27.7780	2.5674	0.0000	2.4392	42.5863
0.0000	0.4900	27.7780	2.5146	0.0000	2.4326	42.7683
0.0000	0.4900	27.7780	2.5031	0.0000	2.4854	42.9486
0.0000	0.5000	27.7780	2.5820	0.0000	2.4969	43.1306
0.0000	0.5000	27.7780	2.5633	0.0000	2.4180	43.3153
0.0000	0.4900	27.7780	2.5117	0.0000	2.4367	43.4968
0.0000	0.4900	27.7780	2.5016	0.0000	2.4883	43.6770
0.0000	0.5000	27.7780	2.5591	0.0000	2.4984	43.8597
0.0000	0.5000	27.7780	2.5642	0.0000	2.4358	44.0442
0.0000	0.4900	27.7780	2.5038	0.0000	2.5000	44.4075
0.0000	0.5000	27.7780	2.5529	0.0000	2.4962	44.5908
0.0000	0.5000	27.7780	2.5645	0.0000	2.4471	44.7753
0.0000	0.4900	27.7780	2.5008	0.0000	2.4355	44.9576
0.0000	0.4900	27.7780	2.5019	0.0000	2.4992	45.1378
0.0000	0.5000	27.7780	2.5518	0.0000	2.4981	45.3209
0.0000	0.5000	27.7780	2.5633	0.0000	2.4482	45.5054
0.0000	0.4900	27.7780	2.5112	0.0000	2.4367	45.6870
0.0000	0.4900	27.7780	2.4991	0.0000	2.4888	45.8670
0.0000	0.5000	27.7780	2.5704	0.0000	2.4296	46.0490
0.0000	0.4900	27.7780	2.5014	0.0000	2.5000	46.4119
0.0000	0.5000	27.7780	2.5514	0.0000	2.4986	46.5949
0.0000	0.5000	27.7780	2.5620	0.0000	2.4486	46.7793
0.0000	0.4900	27.7780	2.4980	0.0000	2.4380	46.9615
0.0000	0.4900	27.7780	2.4994	0.0000	2.5000	47.1415
0.0000	0.5002	27.7780	2.5865	0.0000	2.5000	47.3225
0.0000	0.5000	27.7780	2.5600	0.0000	2.4135	47.5070
0.0000	0.4900	27.7780	2.5081	0.0000	2.4400	47.6884
0.0000	0.4900	27.7780	2.4971	0.0000	2.4919	47.8683
0.0000	0.5000	27.7780	2.5684	0.0000	2.4316	48.0501
0.0000	0.4900	27.7780	2.4986	0.0000	2.5000	48.4127
0.0000	0.5005	27.7780	2.5520	0.0000	2.5000	48.5957
0.0000	0.5000	27.7780	2.5596	0.0000	2.4480	48.7800
0.0000	0.4900	27.7780	2.4947	0.0000	2.4404	48.9620
0.0000	0.4900	27.7780	2.4965	0.0000	2.5000	49.1417
0.0000	0.5011	27.7780	2.5601	0.0000	2.5000	49.3241
0.0000	0.5000	27.7780	2.5573	0.0000	2.4399	49.5083
0.0000	0.4900	27.7780	2.5042	0.0000	2.4427	49.6895
0.0000	0.4900	27.7780	2.4939	0.0000	2.4958	49.8692
0.0000	0.5006	27.7780	2.5696	0.0000	2.4304	50.0509
0.0000	0.4900	27.7780	2.4951	0.0000	2.5000	50.4131
0.0000	0.5016	27.7780	2.5554	0.0000	2.5000	50.5962
0.0000	0.5000	27.7780	2.5571	0.0000	2.4446	50.7805
0.0000	0.4900	27.7780	2.4910	0.0000	2.4429	50.9623
0.0000	0.4900	27.7780	2.4932	0.0000	2.5000	51.1418
0.0000	0.5022	27.7780	2.5707	0.0000	2.5000	51.3240
0.0000	0.5000	27.7780	2.5546	0.0000	2.4293	51.5080
0.0000	0.4900	27.7780	2.5004	0.0000	2.4454	51.6891
0.0000	0.4900	27.7780	2.4911	0.0000	2.4996	51.8685
0.0000	0.5027	27.7780	2.5819	0.0000	2.4181	52.0504
0.0000	0.4900	27.7780	2.4920	0.0000	2.5000	52.4129
0.0000	0.5026	27.7780	2.5584	0.0000	2.5000	52.5961
0.0000	0.5000	27.7780	2.5545	0.0000	2.4416	52.7803
0.0000	0.4900	27.7780	2.4875	0.0000	2.4455	52.9618
0.0000	0.4900	27.7780	2.4900	0.0000	2.5000	53.1412
0.0000	0.5032	27.7780	2.6001	0.0000	2.5000	53.3218
0.0000	0.5000	27.7780	2.5536	0.0000	2.3999	53.5061
0.0000	0.4800	27.7780	2.4428	0.0000	2.4464	53.6841
0.0000	0.4911	27.7780	2.4928	0.0000	2.5000	53.8616
0.0000	0.5023	27.7780	2.5753	0.0000	2.5000	54.0434
0.0000	0.4900	27.7780	2.4644	0.0000	2.4247	54.2264
0.0000	0.4900	27.7780	2.4897	0.0000	2.5000	54.4056
0.0000	0.4933	27.7780	2.5067	0.0000	2.5000	54.5858
0.0000	0.4900	27.7780	2.4908	0.0000	2.4933	54.7656
0.0000	0.4908	27.7780	2.4938	0.0000	2.5000	54.9450
0.0000	0.4920	27.7780	2.5025	0.0000	2.5000	55.1247
0.0000	0.4900	27.7780	2.4843	0.0000	2.4975	55.3045
0.0000	0.4942	27.7780	2.5118	0.0000	2.5000	55.4851
0.0000	0.4900	27.7780	2.4913	0.0000	2.4882	55.6649
0.0000	0.4900	27.7780	2.4877	0.0000	2.5000	55.8441
0.0000	0.4940	27.7780	2.5155	0.0000	2.4845	56.0239
0.0000	0.4900	27.7780	2.4870	0.0000	2.5000	56.3833
0.0000	0.4942	27.7780	2.5094	0.0000	2.5000	56.5636
0.0000	0.4900	27.7780	2.4884	0.0000	2.4906	56.7433
0.0000	0.4907	27.7780	2.4903	0.0000	2.5000	56.9225
0.0000	0.4931	27.7780	2.5080	0.0000	2.5000	57.1022
0.0000	0.4900	27.7780	2.4786	0.0000	2.4920	57.2822
0.0000	0.4943	27.7780	2.5086	0.0000	2.5000	57.4624
0.0000	0.4900	27.7780	2.4872	0.0000	2.4914	57.6420
0.0000	0.4913	27.7780	2.4918	0.0000	2.5000	57.8212
0.0000	0.4926	27.7780	2.5010	0.0000	2.4990	58.0008
0.0000	0.4900	27.7780	2.4830	0.0000	2.5000	58.3592
0.0000	0.4954	27.7780	2.5128	0.0000	2.5000	58.5396
0.0000	0.4900	27.7780	2.4850	0.0000	2.4872	58.7193
0.0000	0.4907	27.7780	2.4866	0.0000	2.5000	58.8982
0.0000	0.4943	27.7780	2.5134	0.0000	2.5000	59.0778
0.0000	0.4900	27.7780	2.4819	0.0000	2.4866	59.2574
0.0000	0.4915	27.7780	2.4898	0.0000	2.5000	59.4366
0.0000	0.4933	27.7780	2.5001	0.0000	2.5000	59.6164
0.0000	0.4900	27.7780	2.4810	0.0000	2.4999	59.7956
0.0000	0.4961	27.7780	2.5235	0.0000	2.4765	59.9754
0.0000	0.4900	27.7780	2.4795	0.0000	2.5000	60.3343
0.0000	0.4966	27.7780	2.5159	0.0000	2.5000	60.5148
0.0000	0.4900	27.7780	2.4815	0.0000	2.4841	60.6945
0.0000	0.4908	27.7780	2.4840	0.0000	2.5000	60.8732
0.0000	0.4951	27.7780	2.5158	0.0000	2.5000	61.0527
0.0000	0.4900	27.7780	2.4680	0.0000	2.4842	61.2328
0.0000	0.4952	27.7780	2.5064	0.0000	2.5000	61.4128
0.0000	0.4900	27.7780	2.4800	0.0000	2.4936	61.5920
0.0000	0.4943	27.7780	2.5034	0.0000	2.5000	61.7714
0.0000	0.4900	27.7780	2.4724	0.0000	2.5000	61.9508
0.0000	0.4988	27.7780	2.5306	0.0000	2.4536	62.3126
0.0000	0.4900	27.7780	2.4800	0.0000	2.4694	62.4921
0.0000	0.4900	27.7780	2.4743	0.0000	2.5000	62.6703
0.0000	0.4982	27.7780	2.5288	0.0000	2.5000	62.8502
0.0000	0.4900	27.7780	2.4626	0.0000	2.4712	63.0306
0.0000	0.4928	27.7780	2.4959	0.0000	2.5000	63.2090
0.0000	0.4913	27.7780	2.4824	0.0000	2.5000	63.3879
