CMDdriver	GasFeedback	targetVel	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.3100	27.6998	1.3880	0.0000	1.5840	81.8141
0.0000	0.3500	27.7287	1.6727	0.0000	1.6276	81.9211
0.0000	0.3400	27.7577	1.5794	0.0000	1.4559	82.0355
0.0000	0.3100	27.7780	1.3977	0.0000	1.5064	82.1391
0.0000	0.3400	27.7780	1.5699	0.0000	1.6015	82.2479
0.0000	0.3501	27.7780	1.6408	0.0000	1.4831	82.3639
0.0000	0.3501	27.7780	1.6408	0.0000	1.4245	82.3639
0.0000	0.3100	27.7780	1.3892	0.0000	1.5717	82.5742
0.0000	0.3500	27.7780	1.6320	0.0000	1.5471	82.6883
0.0000	0.3200	27.7780	1.4604	0.0000	1.3855	82.7971
0.0000	0.3000	27.7780	1.3311	0.0000	1.4738	82.8964
0.0000	0.3300	27.7780	1.5218	0.0000	1.5380	82.9987
0.0000	0.3252	27.7780	1.4837	0.0000	1.4093	83.1070
0.0000	0.3100	27.7780	1.3950	0.0000	1.4174	83.2085
0.0000	0.3172	27.7780	1.4372	0.0000	1.4569	83.3112
0.0000	0.3163	27.7780	1.4347	0.0000	1.4175	83.4146
0.0000	0.3100	27.7780	1.3958	0.0000	1.4048	83.5164
0.0000	0.3100	27.7780	1.3958	0.0000	1.4143	83.5164
0.0000	0.3159	27.7780	1.4338	0.0000	1.3885	83.7206
0.0000	0.3000	27.7780	1.3378	0.0000	1.3635	83.8183
0.0000	0.3082	27.7780	1.3851	0.0000	1.4079	83.9170
0.0000	0.3173	27.7780	1.4432	0.0000	1.3660	84.0193
0.0000	0.3000	27.7780	1.3333	0.0000	1.3171	84.1195
0.0000	0.2900	27.7780	1.2670	0.0000	1.3694	84.2141
0.0000	0.3200	27.7780	1.4586	0.0000	1.3964	84.3171
0.0000	0.3000	27.7780	1.3418	0.0000	1.2670	84.4158
0.0000	0.2800	27.7780	1.2171	0.0000	1.3238	84.5064
0.0000	0.3100	27.7780	1.4006	0.0000	1.3864	84.6011
0.0000	0.3100	27.7780	1.4006	0.0000	1.2631	84.6011
0.0000	0.2800	27.7780	1.2159	0.0000	1.2893	84.7885
0.0000	0.3000	27.7780	1.3371	0.0000	1.3486	84.8830
0.0000	0.2937	27.7780	1.3035	0.0000	1.2628	84.9777
0.0000	0.2800	27.7780	1.2188	0.0000	1.2701	85.0678
0.0000	0.2964	27.7780	1.3231	0.0000	1.3087	85.1591
0.0000	0.2900	27.7780	1.2755	0.0000	1.2335	85.2530
0.0000	0.2700	27.7780	1.1580	0.0000	1.2492	85.3378
0.0000	0.2900	27.7780	1.2773	0.0000	1.3083	85.4276
0.0000	0.2999	27.7780	1.3420	0.0000	1.2243	85.5228
0.0000	0.2700	27.7780	1.1569	0.0000	1.1723	85.6123
0.0000	0.2700	27.7780	1.1569	0.0000	1.2715	85.6123
0.0000	0.3000	27.7780	1.3428	0.0000	1.2806	85.7896
0.0000	0.2800	27.7780	1.2231	0.0000	1.1353	85.8795
0.0000	0.2600	27.7780	1.0993	0.0000	1.1951	85.9611
0.0000	0.2800	27.7780	1.2178	0.0000	1.2584	86.0453
0.0000	0.2930	27.7780	1.3053	0.0000	1.1756	86.1360
0.0000	0.2600	27.7780	1.0719	0.0000	1.1106	86.2242
0.0000	0.2724	27.7780	1.1713	0.0000	1.2389	86.3076
0.0000	0.2900	27.7780	1.2795	0.0000	1.1677	86.3979
0.0000	0.2600	27.7780	1.1019	0.0000	1.0903	86.4817
0.0000	0.2500	27.7780	1.0337	0.0000	1.1857	86.5583
0.0000	0.2500	27.7780	1.0337	0.0000	1.2162	86.5583
0.0000	0.2900	27.7780	1.2854	0.0000	1.0831	86.7306
0.0000	0.2500	27.7780	1.0423	0.0000	1.0412	86.8092
0.0000	0.2400	27.7780	0.9764	0.0000	1.1767	86.8807
0.0000	0.2800	27.7780	1.2206	0.0000	1.2066	86.9615
0.0000	0.2700	27.7780	1.1622	0.0000	1.0487	87.0476
0.0000	0.2400	27.7780	0.9630	0.0000	1.0720	87.1256
0.0000	0.2700	27.7780	1.1606	0.0000	1.1812	87.2072
0.0000	0.2666	27.7780	1.1435	0.0000	1.0512	87.2899
0.0000	0.2500	27.7780	1.0421	0.0000	1.0501	87.3674
0.0000	0.2526	27.7780	1.0551	0.0000	1.1005	87.4429
0.0000	0.2526	27.7780	1.0551	0.0000	1.0824	87.4429
0.0000	0.2587	27.7780	1.0952	0.0000	0.9823	87.6028
0.0000	0.2300	27.7780	0.9198	0.0000	1.0364	87.6715
0.0000	0.2600	27.7780	1.0973	0.0000	1.1325	87.7467
0.0000	0.2713	27.7780	1.1738	0.0000	1.0155	87.8291
0.0000	0.2400	27.7780	0.9721	0.0000	0.9582	87.9069
0.0000	0.2300	27.7780	0.9175	0.0000	1.0689	87.9748
0.0000	0.2700	27.7780	1.1623	0.0000	1.0925	88.0557
0.0000	0.2500	27.7780	1.0457	0.0000	0.9341	88.1332
0.0000	0.2200	27.7780	0.8599	0.0000	0.9936	88.1996
0.0000	0.2500	27.7780	1.0437	0.0000	1.0963	88.2685
0.0000	0.2500	27.7780	1.0437	0.0000	0.9763	88.2685
0.0000	0.2300	27.7780	0.9216	0.0000	0.8974	88.4151
0.0000	0.2100	27.7780	0.7988	0.0000	1.0298	88.4743
0.0000	0.2600	27.7780	1.0992	0.0000	1.0956	88.5469
0.0000	0.2500	27.7780	1.0492	0.0000	0.9049	88.6241
0.0000	0.2200	27.7780	0.8532	0.0000	0.9244	88.6931
0.0000	0.2400	27.7780	0.9990	0.0000	1.0329	88.7584
0.0000	0.2508	27.7780	1.0520	0.0000	0.9362	88.8334
0.0000	0.2200	27.7780	0.8661	0.0000	0.8941	88.8991
0.0000	0.2190	27.7780	0.8543	0.0000	0.9970	88.9608
0.0000	0.2500	27.7780	1.0504	0.0000	0.9956	89.0298
0.0000	0.2500	27.7780	1.0504	0.0000	0.8682	89.0298
0.0000	0.2100	27.7780	0.8005	0.0000	0.9398	89.1602
0.0000	0.2400	27.7780	0.9828	0.0000	1.0008	89.2282
0.0000	0.2458	27.7780	1.0223	0.0000	0.8818	89.3011
0.0000	0.2100	27.7780	0.8027	0.0000	0.8480	89.3654
0.0000	0.2145	27.7780	0.8285	0.0000	0.9714	89.4240
0.0000	0.2500	27.7780	1.0762	0.0000	0.9478	89.4895
0.0000	0.2200	27.7780	0.8670	0.0000	0.7898	89.5541
0.0000	0.2000	27.7780	0.7428	0.0000	0.9069	89.6098
0.0000	0.2400	27.7780	0.9828	0.0000	0.9740	89.6744
0.0000	0.2300	27.7780	0.9273	0.0000	0.8208	89.7432
0.0000	0.2300	27.7780	0.9273	0.0000	0.8447	89.7432
0.0000	0.2000	27.7780	0.7399	0.0000	0.9576	89.8576
0.0000	0.2500	27.7780	1.0451	0.0000	0.9418	89.9282
0.0000	0.2200	27.7780	0.8710	0.0000	0.7486	89.9948
0.0000	0.1900	27.7780	0.6797	0.0000	0.8442	90.0493
0.0000	0.2300	27.7780	0.9370	0.0000	0.9519	90.1068
0.0000	0.2348	27.7780	0.9614	0.0000	0.7892	90.1743
0.0000	0.2000	27.7780	0.7443	0.0000	0.7652	90.2304
0.0000	0.2067	27.7780	0.7816	0.0000	0.8882	90.2859
0.0000	0.2300	27.7780	0.9255	0.0000	0.8582	90.3489
0.0000	0.2100	27.7780	0.8031	0.0000	0.7630	90.4110
0.0000	0.2100	27.7780	0.8031	0.0000	0.8281	90.4110
0.0000	0.2180	27.7780	0.8527	0.0000	0.8604	90.5275
0.0000	0.2125	27.7780	0.8203	0.0000	0.7823	90.5871
0.0000	0.2000	27.7780	0.7441	0.0000	0.7937	90.6423
0.0000	0.2159	27.7780	0.8401	0.0000	0.8320	90.6999
0.0000	0.2100	27.7780	0.8036	0.0000	0.7664	90.7592
0.0000	0.2000	27.7780	0.7355	0.0000	0.7802	90.8155
0.0000	0.2143	27.7780	0.8304	0.0000	0.8135	90.8742
0.0000	0.2100	27.7780	0.8057	0.0000	0.7484	90.9327
0.0000	0.1900	27.7780	0.6833	0.0000	0.7552	90.9850
0.0000	0.2200	27.7780	0.8697	0.0000	0.8217	91.0412
0.0000	0.2200	27.7780	0.8697	0.0000	0.7019	91.0412
0.0000	0.1900	27.7780	0.6820	0.0000	0.7348	91.1519
0.0000	0.2069	27.7780	0.7845	0.0000	0.7997	91.2068
0.0000	0.2048	27.7780	0.7751	0.0000	0.7305	91.2629
0.0000	0.1900	27.7780	0.6834	0.0000	0.7285	91.3148
0.0000	0.2044	27.7780	0.7764	0.0000	0.7766	91.3671
0.0000	0.2001	27.7780	0.7432	0.0000	0.7135	91.4220
0.0000	0.1900	27.7780	0.6848	0.0000	0.7259	91.4721
0.0000	0.2032	27.7780	0.7642	0.0000	0.7542	91.5256
0.0000	0.2000	27.7780	0.7474	0.0000	0.6991	91.5799
0.0000	0.1800	27.7780	0.6209	0.0000	0.7018	91.6290
0.0000	0.1800	27.7780	0.6209	0.0000	0.7712	91.6290
0.0000	0.2200	27.7780	0.8718	0.0000	0.6421	91.7418
0.0000	0.1700	27.7780	0.5664	0.0000	0.6048	91.7872
0.0000	0.1823	27.7780	0.6343	0.0000	0.7824	91.8312
0.0000	0.2200	27.7780	0.8706	0.0000	0.7355	91.8869
0.0000	0.1900	27.7780	0.6781	0.0000	0.5857	91.9432
0.0000	0.1600	27.7780	0.4766	0.0000	0.6938	91.9876
0.0000	0.2000	27.7780	0.7431	0.0000	0.8090	92.0382
0.0000	0.2300	27.7780	0.9296	0.0000	0.6417	92.1018
0.0000	0.1700	27.7780	0.5665	0.0000	0.5208	92.1521
0.0000	0.1500	27.7780	0.4320	0.0000	0.7324	92.1877
0.0000	0.1500	27.7780	0.4320	0.0000	0.8085	92.1877
0.0000	0.2300	27.7780	0.9358	0.0000	0.5555	92.2963
0.0000	0.1600	27.7780	0.5083	0.0000	0.4905	92.3396
0.0000	0.1500	27.7780	0.4379	0.0000	0.7418	92.3725
0.0000	0.2100	27.7780	0.8119	0.0000	0.7797	92.4193
0.0000	0.2000	27.7780	0.7498	0.0000	0.5482	92.4756
0.0000	0.1500	27.7780	0.4043	0.0000	0.5779	92.5215
0.0000	0.1800	27.7780	0.6224	0.0000	0.7795	92.5641
0.0000	0.2200	27.7780	0.8692	0.0000	0.6424	92.6222
0.0000	0.1700	27.7780	0.5694	0.0000	0.4860	92.6711
0.0000	0.1500	27.7780	0.4356	0.0000	0.6597	92.7069
0.0000	0.1500	27.7780	0.4356	0.0000	0.7353	92.7069
0.0000	0.2100	27.7780	0.8139	0.0000	0.5248	92.8059
0.0000	0.1500	27.7780	0.4472	0.0000	0.4941	92.8438
0.0000	0.1650	27.7780	0.5305	0.0000	0.7096	92.8799
0.0000	0.2100	27.7780	0.8130	0.0000	0.6545	92.9300
0.0000	0.1800	27.7780	0.6203	0.0000	0.4777	92.9823
0.0000	0.1500	27.7780	0.4186	0.0000	0.5865	93.0225
0.0000	0.1800	27.7780	0.6233	0.0000	0.7023	93.0651
0.0000	0.2100	27.7780	0.8092	0.0000	0.5734	93.1200
0.0000	0.1600	27.7780	0.5070	0.0000	0.4540	93.1645
0.0000	0.1500	27.7780	0.4370	0.0000	0.6297	93.1982
0.0000	0.1500	27.7780	0.4370	0.0000	0.6672	93.1982
0.0000	0.2000	27.7780	0.7523	0.0000	0.4986	93.2910
0.0000	0.1500	27.7780	0.4467	0.0000	0.4649	93.3278
0.0000	0.1558	27.7780	0.4759	0.0000	0.6437	93.3613
0.0000	0.1900	27.7780	0.6905	0.0000	0.6216	93.4046
0.0000	0.1700	27.7780	0.5627	0.0000	0.4865	93.4501
0.0000	0.1500	27.7780	0.4289	0.0000	0.5572	93.4877
0.0000	0.1800	27.7780	0.6269	0.0000	0.6325	93.5306
0.0000	0.1718	27.7780	0.5804	0.0000	0.5076	93.5733
0.0000	0.1500	27.7780	0.4456	0.0000	0.5297	93.6089
0.0000	0.1700	27.7780	0.5702	0.0000	0.6059	93.6456
0.0000	0.1700	27.7780	0.5702	0.0000	0.5259	93.6456
0.0000	0.1500	27.7780	0.4467	0.0000	0.4744	93.7225
0.0000	0.1589	27.7780	0.4995	0.0000	0.5897	93.7577
0.0000	0.1800	27.7780	0.6302	0.0000	0.5532	93.8001
0.0000	0.1600	27.7780	0.5091	0.0000	0.4687	93.8406
0.0000	0.1500	27.7780	0.4427	0.0000	0.5360	93.8750
0.0000	0.1700	27.7780	0.5842	0.0000	0.5713	93.9104
0.0000	0.1600	27.7780	0.5101	0.0000	0.4813	93.9479
0.0000	0.1500	27.7780	0.4483	0.0000	0.5208	93.9813
0.0000	0.1700	27.7780	0.5696	0.0000	0.5534	94.0191
0.0000	0.1600	27.7780	0.5087	0.0000	0.4752	94.0579
0.0000	0.1600	27.7780	0.5087	0.0000	0.5066	94.0579
0.0000	0.1500	27.7780	0.4469	0.0000	0.5419	94.1249
0.0000	0.1700	27.7780	0.5695	0.0000	0.5346	94.1640
0.0000	0.1500	27.7780	0.4502	0.0000	0.4555	94.1992
0.0000	0.1517	27.7780	0.4574	0.0000	0.5224	94.2318
0.0000	0.1700	27.7780	0.5770	0.0000	0.5137	94.2687
0.0000	0.1500	27.7780	0.4378	0.0000	0.4367	94.3061
0.0000	0.1400	27.7780	0.3853	0.0000	0.5153	94.3345
0.0000	0.1700	27.7780	0.5677	0.0000	0.5429	94.3720
0.0000	0.1500	27.7780	0.4498	0.0000	0.4281	94.4076
0.0000	0.1400	27.7780	0.3840	0.0000	0.4942	94.4375
0.0000	0.1400	27.7780	0.3840	0.0000	0.5297	94.4375
0.0000	0.1700	27.7780	0.5729	0.0000	0.4031	94.5121
0.0000	0.1400	27.7780	0.3885	0.0000	0.4058	94.5429
0.0000	0.1455	27.7780	0.4184	0.0000	0.5125	94.5723
0.0000	0.1700	27.7780	0.5719	0.0000	0.4905	94.6088
0.0000	0.1500	27.7780	0.4423	0.0000	0.3932	94.6458
0.0000	0.1300	27.7780	0.3087	0.0000	0.4661	94.6747
0.0000	0.1700	27.7780	0.5678	0.0000	0.5425	94.7126
0.0000	0.1500	27.7780	0.4498	0.0000	0.3815	94.7473
0.0000	0.1300	27.7780	0.3242	0.0000	0.4477	94.7739
0.0000	0.1600	27.7780	0.5130	0.0000	0.5197	94.8042
0.0000	0.1600	27.7780	0.5130	0.0000	0.4019	94.8042
0.0000	0.1400	27.7780	0.3869	0.0000	0.4299	94.8679
0.0000	0.1538	27.7780	0.4707	0.0000	0.4691	94.9005
0.0000	0.1500	27.7780	0.4498	0.0000	0.4142	94.9334
0.0000	0.1400	27.7780	0.3872	0.0000	0.4223	94.9632
0.0000	0.1512	27.7780	0.4602	0.0000	0.4559	94.9935
0.0000	0.1500	27.7780	0.4491	0.0000	0.4078	95.0262
0.0000	0.1400	27.7780	0.3884	0.0000	0.4100	95.0549
0.0000	0.1469	27.7780	0.4299	0.0000	0.4426	95.0851
0.0000	0.1441	27.7780	0.4138	0.0000	0.4135	95.1153
0.0000	0.1400	27.7780	0.3879	0.0000	0.4190	95.1441
0.0000	0.1400	27.7780	0.3879	0.0000	0.4307	95.1441
0.0000	0.1537	27.7780	0.4738	0.0000	0.3860	95.2079
0.0000	0.1300	27.7780	0.3287	0.0000	0.3703	95.2338
0.0000	0.1433	27.7780	0.4071	0.0000	0.4541	95.2613
0.0000	0.1650	27.7780	0.5444	0.0000	0.4031	95.2963
0.0000	0.1400	27.7780	0.3811	-0.0000	0.3157	95.3302
0.0000	0.1200	27.7780	0.2487	0.0000	0.4093	95.3549
0.0000	0.1600	27.7780	0.5078	0.0000	0.4856	95.3884
0.0000	0.1500	27.7780	0.4505	0.0000	0.3252	95.4220
0.0000	0.1200	27.7780	0.2645	0.0000	0.3550	95.4459
0.0000	0.1500	27.7780	0.4521	0.0000	0.4637	95.4718
0.0000	0.1500	27.7780	0.4521	0.0000	0.3473	95.4718
0.0000	0.1200	27.7780	0.2650	0.0000	0.3290	95.5258
0.0000	0.1400	27.7780	0.3863	0.0000	0.4524	95.5517
0.0000	0.1700	27.7780	0.5725	0.0000	0.3759	95.5887
0.0000	0.1300	27.7780	0.3269	0.0000	0.2589	95.6199
0.0000	0.1100	27.7780	0.1951	0.0000	0.4023	95.6392
0.0000	0.1600	27.7780	0.5492	0.0000	0.4790	95.6617
0.0000	0.1500	27.7780	0.4545	0.0000	0.2629	95.6952
0.0000	0.1100	27.7780	0.2090	0.0000	0.3153	95.7149
0.0000	0.1400	27.7780	0.3882	0.0000	0.4603	95.7380
0.0000	0.1700	27.7780	0.5825	0.0000	0.3493	95.7732
0.0000	0.1700	27.7780	0.5825	0.0000	0.2276	95.7732
0.0000	0.1000	27.7780	0.1413	0.0000	0.4278	95.8167
0.0000	0.1600	27.7780	0.5084	0.0000	0.4871	95.8473
0.0000	0.1500	27.7780	0.4554	0.0000	0.2620	95.8815
0.0000	0.1100	27.7780	0.2038	0.0000	0.2892	95.9038
0.0000	0.1300	27.7780	0.3333	-0.0000	0.4375	95.9227
0.0000	0.1600	27.7780	0.5365	0.0000	0.3571	95.9512
0.0000	0.1300	27.7780	0.3323	0.0000	0.2309	95.9775
0.0000	0.1000	27.7780	0.1463	0.0000	0.3502	95.9915
0.0000	0.1500	27.7780	0.4507	0.0000	0.4602	96.0157
0.0000	0.1530	27.7780	0.4754	0.0000	0.2737	96.0492
0.0000	0.1530	27.7780	0.4754	0.0000	0.2543	96.0492
0.0000	0.1100	27.7780	0.2041	0.0000	0.4256	96.0900
0.0000	0.1600	27.7780	0.5110	0.0000	0.4119	96.1219
0.0000	0.1400	27.7780	0.3943	0.0000	0.2229	96.1531
0.0000	0.1000	27.7780	0.1416	0.0000	0.2889	96.1709
0.0000	0.1300	27.7780	0.3367	0.0000	0.4385	96.1875
0.0000	0.1600	27.7780	0.5374	0.0000	0.3188	96.2160
0.0000	0.1200	27.7780	0.2717	0.0000	0.1941	96.2387
0.0000	0.1000	27.7780	0.1458	0.0000	0.3510	96.2515
0.0000	0.1500	27.7780	0.4518	0.0000	0.4249	96.2758
0.0000	0.1400	27.7780	0.3935	0.0000	0.2375	96.3062
0.0000	0.1400	27.7780	0.3935	0.0000	0.2684	96.3062
0.0000	0.1100	27.7780	0.2052	0.0000	0.4271	96.3413
0.0000	0.1600	27.7780	0.5128	0.0000	0.3769	96.3734
0.0000	0.1300	27.7780	0.3346	0.0000	0.1875	96.4017
0.0000	0.1000	27.7780	0.1427	0.0000	0.2908	96.4177
0.0000	0.1300	27.7780	0.3383	0.0000	0.4040	96.4344
0.0000	0.1600	27.7780	0.5386	0.0000	0.2841	96.4630
0.0000	0.1100	27.7780	0.2111	0.0000	0.1597	96.4821
0.0000	0.1000	27.7780	0.1454	0.0000	0.3541	96.4937
0.0000	0.1500	27.7780	0.4530	0.0000	0.3921	96.5180
0.0000	0.1300	27.7780	0.3307	0.0000	0.2037	96.5462
0.0000	0.1300	27.7780	0.3307	0.0000	0.2734	96.5462
0.0000	0.1100	27.7780	0.2062	0.0000	0.3914	96.5788
0.0000	0.1500	27.7780	0.4526	0.0000	0.3438	96.6076
0.0000	0.1200	27.7780	0.2734	0.0000	0.1916	96.6314
0.0000	0.1000	27.7780	0.1442	0.0000	0.2962	96.6457
0.0000	0.1300	27.7780	0.3403	0.0000	0.3720	96.6624
0.0000	0.1401	27.7780	0.4031	0.0000	0.2517	96.6880
0.0000	0.1100	27.7780	0.2107	0.0000	0.2104	96.7055
0.0000	0.1000	27.7780	0.1472	-0.0000	0.3238	96.7172
0.0000	0.1400	27.7780	0.3929	-0.0000	0.3604	96.7390
0.0000	0.1300	27.7780	0.3332	0.0000	0.2096	96.7651
0.0000	0.1300	27.7780	0.3332	0.0000	0.2419	96.7651
0.0000	0.1000	27.7780	0.1458	0.0000	0.3606	96.7941
0.0000	0.1500	27.7780	0.4528	0.0000	0.3508	96.8218
0.0000	0.1300	27.7780	0.3356	0.0000	0.1622	96.8487
0.0000	0.1000	27.7780	0.1444	0.0000	0.2290	96.8650
0.0000	0.1200	27.7780	0.2745	0.0000	0.3419	96.8796
0.0000	0.1400	27.7780	0.4080	0.0000	0.2616	96.9022
0.0000	0.1100	27.7780	0.2105	0.0000	0.1782	96.9197
0.0000	0.1000	27.7780	0.1468	0.0000	0.2946	96.9314
0.0000	0.1300	27.7780	0.3312	0.0000	0.3314	96.9503
0.0000	0.1200	27.7780	0.2711	0.0000	0.2178	96.9720
0.0000	0.1200	27.7780	0.2711	0.0000	0.2510	96.9720
0.0000	0.1100	27.7780	0.2087	0.0000	0.3293	97.0023
0.0000	0.1400	27.7780	0.3935	-0.0000	0.2844	97.0278
0.0000	0.1100	27.7780	0.2129	-0.0000	0.1697	97.0473
0.0000	0.1000	27.7780	0.1462	0.0000	0.2757	97.0598
0.0000	0.1300	27.7780	0.3424	0.0000	0.3142	97.0767
0.0000	0.1200	27.7780	0.2657	0.0000	0.1938	97.0991
0.0000	0.1000	27.7780	0.1486	0.0000	0.2369	97.1113
0.0000	0.1200	27.7780	0.2695	0.0000	0.3056	97.1284
0.0000	0.1316	27.7780	0.3436	0.0000	0.2306	97.1512
0.0000	0.1000	27.7780	0.1432	0.0000	0.1829	97.1686
0.0000	0.1000	27.7780	0.1432	0.0000	0.3011	97.1686
0.0000	0.1400	27.7780	0.3947	0.0000	0.2461	97.2084
0.0000	0.1000	27.7780	0.1505	-0.0000	0.1443	97.2232
0.0000	0.0900	27.7780	0.0849	0.0000	0.2892	97.2307
0.0000	0.1300	27.7780	0.3345	0.0000	0.3277	97.2470
0.0000	0.1200	27.7780	0.2705	0.0000	0.1752	97.2690
0.0000	0.1000	27.7780	0.1344	0.0000	0.2108	97.2854
0.0000	0.1200	27.7780	0.2699	0.0000	0.2904	97.3033
0.0000	0.1166	27.7780	0.2508	0.0000	0.2064	97.3218
0.0000	0.1000	27.7780	0.1483	0.0000	0.2154	97.3352
0.0000	0.1200	27.7780	0.2744	0.0000	0.2752	97.3504
0.0000	0.1200	27.7780	0.2744	0.0000	0.1973	97.3504
0.0000	0.1000	27.7780	0.1485	-0.0000	0.2352	97.3795
0.0000	0.1200	27.7780	0.2709	-0.0000	0.2691	97.3970
0.0000	0.1100	27.7780	0.2123	-0.0000	0.1930	97.4137
0.0000	0.1000	27.7780	0.1486	-0.0000	0.2260	97.4264
0.0000	0.1200	27.7780	0.2794	0.0000	0.2626	97.4413
0.0000	0.1100	27.7780	0.2052	0.0000	0.1819	97.4594
0.0000	0.1000	27.7780	0.1498	0.0000	0.2240	97.4709
0.0000	0.1200	27.7780	0.2715	0.0000	0.2557	97.4881
0.0000	0.1100	27.7780	0.2124	0.0000	0.1802	97.5050
0.0000	0.1000	27.7780	0.1476	0.0000	0.2134	97.5179
0.0000	0.1000	27.7780	0.1476	0.0000	0.2507	97.5179
0.0000	0.1300	27.7780	0.3355	0.0000	0.1672	97.5560
0.0000	0.1000	27.7780	0.1509	0.0000	0.1324	97.5698
0.0000	0.0900	27.7780	0.0863	0.0000	0.2416	97.5774
0.0000	0.1200	27.7780	0.2734	0.0000	0.2794	97.5913
0.0000	0.1119	27.7780	0.2216	0.0000	0.1650	97.6093
0.0000	0.1000	27.7780	0.1410	-0.0000	0.1937	97.6235
0.0000	0.1169	27.7780	0.2520	0.0000	0.2402	97.6403
0.0000	0.1000	27.7780	0.1506	0.0000	0.1711	97.6531
0.0000	0.1066	27.7780	0.1890	0.0000	0.2304	97.6656
0.0000	0.1132	27.7780	0.2324	0.0000	0.2055	97.6808
0.0000	0.1132	27.7780	0.2324	0.0000	0.1774	97.6808
0.0000	0.1000	27.7780	0.1491	0.0000	0.2292	97.7058
0.0000	0.1200	27.7780	0.2721	0.0000	0.2241	97.7234
0.0000	0.1000	27.7780	0.1518	-0.0000	0.1477	97.7372
0.0000	0.0900	27.7780	0.0870	-0.0000	0.2182	97.7454
0.0000	0.1200	27.7780	0.2836	-0.0000	0.2560	97.7580
0.0000	0.1100	27.7780	0.2068	-0.0000	0.1360	97.7762
0.0000	0.0900	27.7780	0.0897	-0.0000	0.1797	97.7842
0.0000	0.1200	27.7780	0.2716	0.0000	0.2491	97.8002
0.0000	0.1000	27.7780	0.1522	0.0000	0.1375	97.8144
0.0000	0.0900	27.7780	0.0868	0.0000	0.2073	97.8230
0.0000	0.0900	27.7780	0.0868	0.0000	0.2456	97.8230
0.0000	0.1200	27.7780	0.2762	0.0000	0.1218	97.8548
0.0000	0.0900	27.7780	0.0912	0.0000	0.1272	97.8643
0.0000	0.1015	27.7780	0.1583	0.0000	0.2372	97.8741
0.0000	0.1200	27.7780	0.2756	-0.0000	0.1955	97.8903
0.0000	0.1000	27.7780	0.1446	-0.0000	0.1227	97.9059
0.0000	0.0900	27.7780	0.0807	-0.0000	0.1994	97.9151
0.0000	0.1200	27.7780	0.2716	-0.0000	0.2366	97.9324
0.0000	0.1000	27.7780	0.1517	-0.0000	0.1194	97.9457
0.0000	0.0900	27.7780	0.0875	0.0000	0.1897	97.9536
0.0000	0.1200	27.7780	0.2782	0.0000	0.2273	97.9669
0.0000	0.1200	27.7780	0.2782	0.0000	0.1107	97.9669
0.0000	0.0900	27.7780	0.0876	0.0000	0.1913	97.9898
0.0000	0.1200	27.7780	0.2714	0.0000	0.2222	98.0064
0.0000	0.1000	27.7780	0.1521	0.0000	0.1094	98.0202
0.0000	0.0900	27.7780	0.0871	0.0000	0.1792	98.0284
0.0000	0.1200	27.7780	0.2833	0.0000	0.2172	98.0410
0.0000	0.1000	27.7780	0.1375	0.0000	0.0975	98.0576
0.0000	0.0800	27.7780	0.0269	0.0000	0.1830	98.0610
0.0000	0.1200	27.7780	0.2706	0.0000	0.2490	98.0757
0.0000	0.1000	27.7780	0.1528	-0.0000	0.1004	98.0900
0.0000	0.0900	27.7780	0.0871	-0.0000	0.1693	98.0986
0.0000	0.0900	27.7780	0.0871	-0.0000	0.2076	98.0986
0.0000	0.1200	27.7780	0.2760	0.0000	0.0840	98.1304
0.0000	0.0800	27.7780	0.0298	0.0000	0.0897	98.1365
0.0000	0.0992	27.7780	0.1429	0.0000	0.2369	98.1441
0.0000	0.1200	27.7780	0.2763	0.0000	0.1678	98.1599
0.0000	0.1000	27.7780	0.1451	0.0000	0.0855	98.1755
0.0000	0.0800	27.7780	0.0123	0.0000	0.1622	98.1831
0.0000	0.1200	27.7780	0.2710	-0.0000	0.2411	98.1995
0.0000	0.1000	27.7780	0.1521	-0.0000	0.0832	98.2129
0.0000	0.0800	27.7780	0.0261	0.0000	0.1529	98.2181
0.0000	0.1200	27.7780	0.2799	-0.0000	0.2280	98.2292
0.0000	0.1200	27.7780	0.2799	-0.0000	0.0738	98.2292
0.0000	0.0800	27.7780	0.0267	-0.0000	0.1549	98.2483
0.0000	0.1200	27.7780	0.2713	0.0000	0.2235	98.2640
0.0000	0.1000	27.7780	0.1534	0.0000	0.0742	98.2778
0.0000	0.0800	27.7780	0.0258	0.0000	0.1433	98.2836
0.0000	0.1100	27.7780	0.2222	0.0000	0.2193	98.2918
0.0000	0.1000	27.7780	0.1459	0.0000	0.0999	98.3056
0.0000	0.0800	27.7780	0.0292	0.0000	0.1440	98.3092
0.0000	0.1100	27.7780	0.2117	0.0000	0.2137	98.3209
0.0000	0.1006	27.7780	0.1580	0.0000	0.1023	98.3338
0.0000	0.0900	27.7780	0.0890	0.0000	0.1329	98.3426
0.0000	0.0900	27.7780	0.0890	0.0000	0.1731	98.3426
0.0000	0.1200	27.7780	0.2764	0.0000	0.1145	98.3708
0.0000	0.0900	27.7780	0.0921	0.0000	0.0565	98.3804
0.0000	0.0800	27.7780	0.0272	0.0000	0.1661	98.3838
0.0000	0.1200	27.7780	0.2768	0.0000	0.2047	98.3959
0.0000	0.1000	27.7605	0.1461	0.0000	0.0442	98.4116
